Fecha;"TIEMPO";"MJA-1-X";"MJA-1-Y";"MJA-1-Z";"MJA-2-X";"MJA-2-Y";"MJA-2-Z"
29/11/2016;29/11/2016 0:03:24;11,62;12,57;5,70;12,02;14,02;4,89
30/11/2016;30/11/2016 0:03:24;11,63;12,57;5,70;12,03;14,02;4,89
01/12/2016;01/12/2016 0:03:24;11,63;12,57;5,70;12,03;14,02;4,89
02/12/2016;02/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,89
03/12/2016;03/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,89
04/12/2016;04/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,89
05/12/2016;05/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,89
06/12/2016;06/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,89
07/12/2016;07/12/2016 0:03:24;11,63;12,57;5,71;12,03;14,02;4,88
08/12/2016;08/12/2016 0:07:07;11,63;12,57;5,71;12,03;14,02;4,88
09/12/2016;09/12/2016 0:07:07;11,63;12,57;5,71;12,03;14,02;4,88
10/12/2016;10/12/2016 0:07:07;11,63;12,57;5,71;12,03;14,02;4,87
11/12/2016;11/12/2016 0:07:07;11,63;12,57;5,71;12,03;14,02;4,87
12/12/2016;12/12/2016 0:07:07;11,63;12,57;5,71;12,03;14,02;4,86
13/12/2016;13/12/2016 0:07:07;11,63;12,57;5,70;12,03;14,02;4,86
14/12/2016;14/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,02;4,85
15/12/2016;15/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,85
16/12/2016;16/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,85
17/12/2016;17/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,85
18/12/2016;18/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,84
19/12/2016;19/12/2016 0:07:07;11,63;12,57;5,70;12,03;14,01;4,84
20/12/2016;20/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,84
21/12/2016;21/12/2016 0:07:07;11,63;12,57;5,70;12,02;14,01;4,84
22/12/2016;22/12/2016 0:01:52;11,63;12,57;5,70;12,02;14,01;4,83
23/12/2016;23/12/2016 0:01:52;11,63;12,57;5,70;12,02;14,01;4,83
24/12/2016;24/12/2016 0:01:52;11,63;12,57;5,70;12,02;14,01;4,83
25/12/2016;25/12/2016 0:01:52;11,63;12,57;5,70;12,03;14,01;4,82
26/12/2016;26/12/2016 0:01:52;11,63;12,57;5,70;12,03;14,01;4,82
27/12/2016;27/12/2016 0:01:52;11,63;12,57;5,70;12,02;14,01;4,82
28/12/2016;28/12/2016 0:01:52;11,63;12,57;5,70;12,02;14,01;4,81
29/12/2016;29/12/2016 0:01:52;11,63;12,57;5,70;12,03;14,01;4,81
30/12/2016;30/12/2016 0:01:52;11,63;12,57;5,70;12,03;14,01;4,81
31/12/2016;31/12/2016 0:01:52;11,63;12,57;5,70;12,03;14,01;4,81
01/01/2017;01/01/2017 0:01:52;11,63;12,57;5,70;12,02;14,00;4,80
02/01/2017;02/01/2017 0:01:52;11,63;12,57;5,70;12,02;14,00;4,79
03/01/2017;03/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,79
04/01/2017;04/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,01;4,79
05/01/2017;05/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,01;4,78
06/01/2017;06/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,78
07/01/2017;07/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,78
08/01/2017;08/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,77
09/01/2017;09/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,77
10/01/2017;10/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,76
11/01/2017;11/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,76
12/01/2017;12/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,76
13/01/2017;13/01/2017 0:01:52;11,63;12,57;5,70;12,03;14,00;4,76
14/01/2017;14/01/2017 0:01:52;11,63;12,56;5,70;12,03;14,00;4,76
15/01/2017;15/01/2017 0:01:52;11,62;12,56;5,70;12,03;14,00;4,73
16/01/2017;16/01/2017 0:01:52;11,62;12,56;5,70;12,03;14,00;4,73
17/01/2017;17/01/2017 0:01:52;11,62;12,56;5,70;12,03;14,00;4,73
18/01/2017;18/01/2017 0:01:52;11,62;12,56;5,70;12,03;14,00;4,73
19/01/2017;19/01/2017 0:01:52;11,61;12,56;5,70;12,04;13,98;4,71
20/01/2017;20/01/2017 0:01:52;11,61;12,56;5,70;12,04;13,98;4,72
21/01/2017;21/01/2017 0:01:52;11,61;12,56;5,70;12,04;13,98;4,72
22/01/2017;22/01/2017 0:01:52;11,61;12,56;5,70;12,04;13,98;4,72
23/01/2017;23/01/2017 0:01:52;11,61;12,56;5,70;12,05;13,98;4,72
24/01/2017;24/01/2017 0:01:52;11,61;12,56;5,70;12,05;13,98;4,72
25/01/2017;25/01/2017 0:01:52;11,61;12,56;5,70;12,05;13,98;4,71
26/01/2017;26/01/2017 0:01:52;11,61;12,56;5,70;12,05;13,98;4,71
27/01/2017;27/01/2017 0:01:52;11,61;12,56;5,71;12,05;13,98;4,71
28/01/2017;28/01/2017 0:01:52;11,61;12,56;5,71;12,05;13,98;4,70
29/01/2017;29/01/2017 0:01:52;11,61;12,56;5,71;12,05;13,98;4,70
30/01/2017;30/01/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,70
31/01/2017;31/01/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,69
01/02/2017;01/02/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,69
02/02/2017;02/02/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,69
03/02/2017;03/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,68
04/02/2017;04/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,68
05/02/2017;05/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,68
06/02/2017;06/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,67
07/02/2017;07/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,66
08/02/2017;08/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,65
09/02/2017;09/02/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,64
10/02/2017;10/02/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,64
11/02/2017;11/02/2017 0:01:52;11,61;12,55;5,71;12,05;13,98;4,64
12/02/2017;12/02/2017 0:01:52;11,61;12,56;5,71;12,05;13,99;4,64
13/02/2017;13/02/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,65
14/02/2017;14/02/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,64
15/02/2017;15/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,64
16/02/2017;16/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,64
17/02/2017;17/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,63
18/02/2017;18/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,63
19/02/2017;19/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,63
20/02/2017;20/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,63
21/02/2017;21/02/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,62
22/02/2017;22/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,62
23/02/2017;23/02/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,62
24/02/2017;24/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,62
25/02/2017;25/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,62
26/02/2017;26/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,61
27/02/2017;27/02/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,61
28/02/2017;28/02/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,61
01/03/2017;01/03/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,61
02/03/2017;02/03/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,60
03/03/2017;03/03/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,60
04/03/2017;04/03/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,59
05/03/2017;05/03/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,60
06/03/2017;06/03/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,60
07/03/2017;07/03/2017 0:01:52;11,62;12,56;5,71;12,05;13,99;4,60
08/03/2017;08/03/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,60
09/03/2017;09/03/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,60
10/03/2017;10/03/2017 0:01:52;11,62;12,56;5,71;12,06;14,00;4,60
11/03/2017;11/03/2017 0:01:52;11,62;12,56;5,71;12,06;14,00;4,60
12/03/2017;12/03/2017 0:01:52;11,62;12,56;5,71;12,06;14,00;4,60
13/03/2017;13/03/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,60
14/03/2017;14/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,59
15/03/2017;15/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,58
16/03/2017;16/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,59
17/03/2017;17/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,59
18/03/2017;18/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,59
19/03/2017;19/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,59
20/03/2017;20/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,59
21/03/2017;21/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,59
22/03/2017;22/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,58
23/03/2017;23/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,58
24/03/2017;24/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,57
25/03/2017;25/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,57
26/03/2017;26/03/2017 0:01:52;11,61;12,55;5,71;12,05;13,99;4,57
27/03/2017;27/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,58
28/03/2017;28/03/2017 0:01:52;11,62;12,55;5,71;12,05;13,99;4,58
29/03/2017;29/03/2017 0:01:52;11,62;12,55;5,71;12,05;14,00;4,58
30/03/2017;30/03/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,58
31/03/2017;31/03/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,58
01/04/2017;01/04/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,57
02/04/2017;02/04/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,57
03/04/2017;03/04/2017 0:01:52;11,62;12,56;5,71;12,05;14,00;4,57
04/04/2017;04/04/2017 0:01:52;11,62;12,56;5,71;12,06;14,00;4,57
05/04/2017;05/04/2017 0:01:52;11,62;12,56;5,71;12,06;14,00;4,57
06/04/2017;06/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,56
07/04/2017;07/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,56
08/04/2017;08/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,56
09/04/2017;09/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,55
10/04/2017;10/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,55
11/04/2017;11/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,55
12/04/2017;12/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
13/04/2017;13/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
14/04/2017;14/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
15/04/2017;15/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
16/04/2017;16/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
17/04/2017;17/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
18/04/2017;18/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,54
19/04/2017;19/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,53
20/04/2017;20/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,53
21/04/2017;21/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,52
22/04/2017;22/04/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,51
23/04/2017;23/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,52
24/04/2017;24/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,52
25/04/2017;25/04/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,51
26/04/2017;26/04/2017 0:01:52;11,62;12,55;5,72;12,06;14,00;4,51
27/04/2017;27/04/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,51
28/04/2017;28/04/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
29/04/2017;29/04/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
30/04/2017;30/04/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,51
01/05/2017;01/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
02/05/2017;02/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
03/05/2017;03/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,50
04/05/2017;04/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,51
05/05/2017;05/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,51
06/05/2017;06/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,00;4,50
07/05/2017;07/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,00;4,50
08/05/2017;08/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
09/05/2017;09/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
10/05/2017;10/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
11/05/2017;11/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
12/05/2017;12/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
13/05/2017;13/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
14/05/2017;14/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,00;4,50
15/05/2017;15/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,50
16/05/2017;16/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
17/05/2017;17/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,50
18/05/2017;18/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
19/05/2017;19/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
20/05/2017;20/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
21/05/2017;21/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
22/05/2017;22/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,50
23/05/2017;23/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
24/05/2017;24/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,01;4,50
25/05/2017;25/05/2017 0:01:52;11,62;12,56;5,72;12,06;14,02;4,49
26/05/2017;26/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,48
27/05/2017;27/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,48
28/05/2017;28/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,47
29/05/2017;29/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,47
30/05/2017;30/05/2017 0:01:52;11,62;12,55;5,72;12,05;14,01;4,46
31/05/2017;31/05/2017 0:01:52;11,62;12,55;5,72;12,06;14,01;4,47
01/06/2017;01/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,47
02/06/2017;02/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,46
03/06/2017;03/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,46
04/06/2017;04/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,45
05/06/2017;05/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,01;4,44
06/06/2017;06/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,01;4,43
07/06/2017;07/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,43
08/06/2017;08/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,43
09/06/2017;09/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,43
10/06/2017;10/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,42
11/06/2017;11/06/2017 0:01:52;11,63;12,55;5,72;12,06;14,02;4,42
12/06/2017;12/06/2017 0:01:52;11,63;12,55;5,73;12,07;14,02;4,42
13/06/2017;13/06/2017 0:01:52;11,63;12,55;5,73;12,07;14,02;4,41
14/06/2017;14/06/2017 0:01:52;11,63;12,55;5,73;12,07;14,02;4,40
15/06/2017;15/06/2017 0:01:52;11,63;12,55;5,73;12,06;14,02;4,40
16/06/2017;16/06/2017 0:01:52;11,63;12,55;5,73;12,07;14,02;4,39
17/06/2017;17/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,38
18/06/2017;18/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,37
19/06/2017;19/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,37
20/06/2017;20/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,35
21/06/2017;21/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,34
22/06/2017;22/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,33
23/06/2017;23/06/2017 0:08:13;11,63;12,55;5,73;12,07;14,02;4,32
24/06/2017;24/06/2017 0:08:13;11,64;12,55;5,73;12,07;14,02;4,31
25/06/2017;25/06/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,32
26/06/2017;26/06/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,30
27/06/2017;27/06/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,29
28/06/2017;28/06/2017 0:08:13;11,64;12,55;5,73;12,07;14,02;4,29
29/06/2017;29/06/2017 0:08:13;11,64;12,55;5,73;12,07;14,02;4,28
30/06/2017;30/06/2017 0:08:13;11,64;12,55;5,73;12,07;14,01;4,27
01/07/2017;01/07/2017 0:08:13;11,64;12,55;5,73;12,07;14,01;4,27
02/07/2017;02/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,28
03/07/2017;03/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,28
04/07/2017;04/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,28
05/07/2017;05/07/2017 0:08:13;11,64;12,56;5,74;12,07;14,02;4,27
06/07/2017;06/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,27
07/07/2017;07/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,27
08/07/2017;08/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,27
09/07/2017;09/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,27
10/07/2017;10/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,27
11/07/2017;11/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,27
12/07/2017;12/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,27
13/07/2017;13/07/2017 0:08:13;11,64;12,56;5,74;12,07;14,02;4,26
14/07/2017;14/07/2017 0:08:13;11,64;12,56;5,74;12,07;14,02;4,26
15/07/2017;15/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,25
16/07/2017;16/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,25
17/07/2017;17/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,24
18/07/2017;18/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,24
19/07/2017;19/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,24
20/07/2017;20/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,02;4,23
21/07/2017;21/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,22
22/07/2017;22/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,21
23/07/2017;23/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,21
24/07/2017;24/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,21
25/07/2017;25/07/2017 0:08:13;11,64;12,55;5,74;12,07;14,01;4,21
